datetime,timestamp,open,high,low,close,volume
2022-01-01 00:00:00,1640995200,0.1103,0.113,0.113,0.113,0.0
2022-01-02 00:00:00,1641081600,0.113,0.1149,0.1149,0.1149,0.0
2022-01-03 00:00:00,1641168000,0.1149,0.113,0.113,0.113,0.0
2022-01-04 00:00:00,1641254400,0.113,0.1136,0.1136,0.1136,0.0
2022-01-05 00:00:00,1641340800,0.1136,0.1061,0.1061,0.1061,0.0
2022-01-06 00:00:00,1641427200,0.1061,0.1022,0.1022,0.1022,0.0
2022-01-07 00:00:00,1641513600,0.1022,0.09589,0.09589,0.09589,0.0
2022-01-08 00:00:00,1641600000,0.09589,0.09242,0.09242,0.09242,0.0
2022-01-09 00:00:00,1641686400,0.09242,0.09452,0.09452,0.09452,0.0
2022-01-10 00:00:00,1641772800,0.09452,0.09251,0.09251,0.09251,0.0
2022-01-11 00:00:00,1641859200,0.09251,0.09721,0.09721,0.09721,0.0
2022-01-12 00:00:00,1641945600,0.09721,0.1012,0.1012,0.1012,0.0
2022-01-13 00:00:00,1642032000,0.1012,0.09727,0.09727,0.09727,0.0
2022-01-14 00:00:00,1642118400,0.09727,0.09929,0.09929,0.09929,0.0
2022-01-15 00:00:00,1642204800,0.09929,0.09986,0.09986,0.09986,0.0
2022-01-16 00:00:00,1642291200,0.09986,0.1005,0.1005,0.1005,0.0
2022-01-17 00:00:00,1642377600,0.1005,0.09633,0.09633,0.09633,0.0
2022-01-18 00:00:00,1642464000,0.09633,0.09484,0.09484,0.09484,0.0
2022-01-19 00:00:00,1642550400,0.09484,0.09254,0.09254,0.09254,0.0
2022-01-20 00:00:00,1642636800,0.09254,0.09007,0.09007,0.09007,0.0
2022-01-21 00:00:00,1642723200,0.09007,0.07709,0.07709,0.07709,0.0
2022-01-22 00:00:00,1642809600,0.07709,0.07237,0.07237,0.07237,0.0
2022-01-23 00:00:00,1642896000,0.07237,0.07625,0.07625,0.07625,0.0
2022-01-24 00:00:00,1642982400,0.07625,0.07327,0.07327,0.07327,0.0
2022-01-25 00:00:00,1643068800,0.07327,0.07379,0.07379,0.07379,0.0
2022-01-26 00:00:00,1643155200,0.07379,0.07392,0.07392,0.07392,0.0
2022-01-27 00:00:00,1643241600,0.07392,0.07277,0.07277,0.07277,0.0
2022-01-28 00:00:00,1643328000,0.07277,0.07641,0.07641,0.07641,0.0
2022-01-29 00:00:00,1643414400,0.07641,0.07809,0.07809,0.07809,0.0
2022-01-30 00:00:00,1643500800,0.07809,0.0781,0.0781,0.0781,0.0
2022-01-31 00:00:00,1643587200,0.0781,0.08067,0.08067,0.08067,0.0
2022-02-01 00:00:00,1643673600,0.08067,0.0837,0.0837,0.0837,0.0
2022-02-02 00:00:00,1643760000,0.0837,0.08043,0.08043,0.08043,0.0
2022-02-03 00:00:00,1643846400,0.08043,0.08092,0.08092,0.08092,0.0
2022-02-04 00:00:00,1643932800,0.08092,0.08992,0.08992,0.08992,0.0
2022-02-05 00:00:00,1644019200,0.08992,0.09046,0.09046,0.09046,0.0
2022-02-06 00:00:00,1644105600,0.09046,0.09173,0.09173,0.09173,0.0
